text,label
너 내일 일 없지 오늘 저녁에 같이 운동할래? [SEP] 무슨 운동? 나 요새 그냥 집에서 홈트 하는데 [SEP] 배드민턴 ㅠㅠ 너무 하고 싶은데 아무도 같이 안 해줘 [SEP] 헐 배드민턴 오랜만에 듣는다 ㅋㅋ [SEP] 나도 지난주에 친구가 귀여운 라켓이랑 샀다고 오랜만에 해봤음 ㅋㅋ [SEP] 그런데 너무 재밌더나 ㅋㅋ 니가 먼저 운동하자고 하고 신기하네 [SEP] 그날 완전히 미쳐서 쳤더니 친구가 너무 힘들다고 다신 나랑 안 한대 ㅠㅠ ㅋㅋ [SEP] 아 ㅋㅋ 안 봐도 알겠다 너 진심으로 하면 엄청 열심히 하잖아 [SEP] 땀 줄줄 흘리면서 뛰었지 거의 선수 마냥 [SEP] 와 그렇게 잘해? 난 고등학교 졸업하고 한번도 안 한 것 같은데,0
잘하진 않고 그냥 힘껏 때렸지 ㅋㅋ [SEP] 그럼 너무 멀리 날아가지 않나 ㅋㅋ 바람이 불었나? [SEP] 응응 ㅠㅠ ㅋㅋ 솔직히 주우러 가서 허리 굽힌 게 더 힘들었을 듯 ㅠㅠ [SEP] 솔깃하네 바람만 많이 안 불면 해볼까 근데 규칙 몰라 [SEP] 괜찮음 나도 규칙 같은 건 모르고 주고받기만 되면 된다 ㅋㅋ [SEP] 오 그럼 저녁에 만나보고 바람 많이 불면 그냥 걷자 ㅋㅋ [SEP] 요즘에 살 빼야 하는데 운동 너무 하기 싫다 ㅠㅠ [SEP] 원래 뭘로 운동하는데? 나 요즘 닌텐도로 게임 하듯이 하니까 재밌더라 [SEP] 한번도 생각을 안 해봤네 [SEP] 한창 인기 많았던 거 링피트?그런 거 추가로 조금씩 사면 점점 가격 불어나긴 함 ㅋㅋ,0
나도 유튜브로 본 적은 있는데... 근데 그거 사면 운동보다 그냥 게임 할 것 같음 ㅋㅋ [SEP] 아 ㅋㅋ 그렇긴 하지 근데 걍 기본 세트만 사도 할 수 있는 운동?류 게임 많음 복싱 댄스 이런 거 [SEP] 학원 다니기엔 좀 부끄럽기도 하고 비싸고 [SEP] 그러고 보니 저스트 댄스라고 춤추는 게임 친구 집 가서 했는데 쉽고 운동 됐음 ㅋㅋ [SEP] 그것도 닌텐도야? 검색해봐야겠다 ㅋㅋ 쉽다니까 솔깃하네 [SEP] 나는 그때 친구 집에서 닌텐도로 하긴 했는데 다른 친구 얘기로는 폰만 있어도 된대 ㅋㅋ [SEP] 좋은데? 근데 닌텐도는 TV랑 연결해서 하잖아 [SEP] 그렇지 다른 게임은 작은 화면으로도 하지만 운동하는 건 TV랑 연결해야지 [SEP] 우리 집 TV구형인데 ㅠ 못하려나 [SEP] 어플은 노트북에 연결해서 할걸?/손에 폰 들고 동작하면 인식되는 것 같더라,0
와 세상 좋아졌네 ㅋㅋ 오늘 도전해야겠다 외국 게임이야? 한국 아이돌 춤 하고 싶다 [SEP] 내가 알기로는 과금 하면 한국노래도 최신곡 춤출 수 있었음 ㅋㅋ 해봐 [SEP] 여행 가고 싶다... 결국 올 여름도 수영 못했음 [SEP] 코로나 때문에? 나도 ㅋㅋ 바다 근처에 사는데 해수욕장 여는지 조차 모름 [SEP] ㅋㅋ 코로나 나만 무서워 하냐고 다들 여기저기 잘만 다니더라 [SEP] ㅋㅋ ㄹㅇ 가까운 호텔로 호캉스 같은 건 어떤데 멀리 안 나가고 [SEP] 음... 호캉스면 수영도 할 수 있겠네 근데 다른 숙박객들도 같이 써야겠지 [SEP] 흠... 그럼 풀빌라 같은 건 어때? [SEP] 그런 건 엄청 비싼 이미지인데 성수기 아니면 괜찮나? [SEP] 지금 연휴도 지나고 여름 휴가 시즌도 아니어서 곧 비수기일걸,0
그래? 그럼 가족들이랑 가볼까 싶네 ㅋㅋ 괜찮은 곳 알아? [SEP] 우리 가까운 곳은 그나마 거제 쪽? 풀빌라 펜션 많더라 ㅋㅋ [SEP] 아 너 갔던 덴 어디지? 사진 보니까 거기 해 먹도 있고 좋아 보이더만 [SEP] 거기도 거제임 ㅋㅋ 펜션 이름 가르쳐줄게 물도 따뜻하고 근데 수영은 못해 [SEP] 왜 ? 수영장인데 왜 수영을 못해... 그럼 그냥 목욕탕 아니냐 [SEP] 그건 아니고 ㅋㅋ 좁아서 몇 번 헤엄치면 맞은편 벽에 닿거든... [SEP] 아 ㅋㅋ 그 정도면 괜찮지 그래도 기분은 낼 수 있잖아 [SEP] 그렇지 사진 이쁘게 남기고 그러긴 좋더라 나는 추천함 응응 [SEP] 야 니 꽃무릇 아나? 상사화인가? 뭐라고 하지 빨간 꽃 [SEP] 알지 그냥 소설이나 영화에 자주 나오지 않나 왜?,0
가을에 잠깐만 볼 수 있음 [SEP] 그거 주변에서 잘 못 본 것 같은데... 별로 안 피지 않아? [SEP] 나 사람 없고 많이 피는 대박 스팟 알고 있음 경주 쪽에 있어 [SEP] 엥 경주? 그럼 차있어야 하는 거 아니야? [SEP] 없어도 된다 택시 타고 금방 인 곳! [SEP] 가기 편하면 좋아! 나 계절마다 시즌별 꽃이랑 사진 찍는 로망 있었음 [SEP] 진짜? ㅋㅋ 몰랐네 다른 계절도 그런 거 있나 [SEP] 응응 여름에는 수국이랑 찍고 봄에는 벚꽃이랑 찍고 그런 거 있잖아 [SEP] 아~  맞다 우리 올해 봄에 벚꽃 왕창 피는 데 갔었잖아 ㅋㅋ [SEP] 맞아 그리고 초여름?쯤에 겹벚꽃도 이쁘더라 하늘 파랄 때 가면 분홍색이랑 대비돼서 대박임,0
왜 나 안 데려 갔냐고 ㅋㅋ 또 없나 날 좋을 때 또 계절 사진 찍자 [SEP] 가을 되면 갈대나 핑크뮬리 이런 것도 이쁘잖아 [SEP] 그럼 그거 같이 가자 ㅋㅋ 꽃무릇도 진짜 신비롭고 이쁨 [SEP] 주말에 날씨도 좋대 가자 가자 ㅋㅋ/뭐 입을지 고민 되네 ㅋㅋ [SEP] 그 제주도 살인 사건 봤나? 커플이 놀러 가서 여자친구 죽은 거 [SEP] 뭔데 모른다 보험사기 말하는 거가? [SEP] 비슷함... 커플이 헤어졌는데 남자친구가 급 발진 해서 튕겨나갔대 [SEP] 헐... 일부러 죽인 건 어떻게 알아? [SEP] 여자가 평소에 녹음하는 습관이 있었대 [SEP] 그 일 있기 전부터 뭔가 기미가 있었던 건가 ㅠㅠ 안타깝다,0
피해자 언니가 피해자 짐 정리하다가 폰 보고 알았다던데 대화 다 녹음 됨... 소름 [SEP] 그것까지 공개됐어?/어떤 내용인데? [SEP] 남자가 안전벨트 안 맸네? 하고 바로 출발해서 비명 소리도 들림 진짜 충격 [SEP] 너무 무섭다... 유가족들 어떡해... 살인범은 어떻게 됐는데 [SEP] 아직 재판 중일 걸 아니 근데 보험사기 비슷하다고 했잖아 [SEP] 보험도 들었어? 근데 결혼 안 했는데 돈을 탈 수가 있나 사실 잘 모름 [SEP] 여자 죽자마자 남자가 여자랑 사실 혼인 척했대 친구랑 꾸며서 [SEP] 그러면 뭐가 좋은데 뭐 사이 돈독했어서 살인 사건 아닌 걸로 꾸몄다는 거? [SEP] ㄴㄴ 그러면 여자 자취방 뺄 때 보증금 자기가 많이 먹을 수 있어서래 대박이지 [SEP] 와... 처음부터 계획한 거 아니야? 진짜 무서워서 남자 만나겠나,0
너 주식 하던 건 요새 어때? 순항 중? [SEP] 어디서 소식 듣고 온 거 아니가 나 나이키만 모으잖아... ㅋ [SEP] 아... 베트남 공장 닫는다고 나이키 주식 급락 중이 하길래 너 걱정돼서 [SEP] 버티다 보면 복구는 가능할 것 같은데... 지금 부처 됨 ㅋ [SEP] ㅠㅠ 근데 베트남 코로나 상황이 심각하긴 하더라 [SEP] 맞아 뭐 하루에 평균 만 명씩 확진자 나온다며? [SEP] 만 명? 내가 생각한 것보다 더 충격인데? [SEP] 아무튼 뭐... 그런 상황에서 공장을 돌리는 건 힘드니까... 수요에 못 따라가는 거지 [SEP] 당연히 매출 줄겠네 ㅠ 근데 왜 나이키만 이 난리야? [SEP] 아디다스나 퓨마도 난리일걸? ㅋㅋ 그래도 걔네는 중국에서 뭘 좀 해보려 하더라,0
헐 그럼 스포츠웨어 업계 다 이대로 공급 못하는 거임? [SEP] 글쎄다... 베트남은 올해 안으로 공장 재개 못할 거라곤 하더라... [SEP] 와 진짜 큰일 났네 주변에 주식 하는 사람들도 난리더라고 [SEP] 그동안 왕창 생산하던 거 멈췄으니 공백 메꾸려면 공장 재개해도 몇 달 걸릴 것 같긴 함... [SEP] ㅠㅠ 그래도 대기업이니까 쥐고 있으면 괜찮아지지 않을까 [SEP] 그러길 바래야지 코로나 시대에 안정적인 게 어디 있겠노 ㅠㅠ ㅋ [SEP] 나도 나이를 먹었는지 요즘 피부가 약해진 게 느껴진다 [SEP] 나도 ㅠ 쨍쨍할 때 나가면 살 막 가렵고 그럼 [SEP] 선크림 안 바르고 다녀서 그래 [SEP] ㅋㅋ 아 그것도 그렇긴 한데 어릴 땐 걍 버텨서 괜찮았단 말이야,0
이제 우리도 관리해야 할 나이가 됐다고 ㅋㅋ [SEP] 너는 왜 그러는데? 트러블 올라오고 그러나 [SEP] 뭐 나는 것도 그렇긴 한데 요즘 얼굴이 축축 처져 ㅠㅠ ㅋㅋ 기분 탓인가 [SEP] 그냥 피곤해서 그런 거 아니고? [SEP] 눈 밑에 다크도 심하고... 이런 건 크림 발라서 해결되나? [SEP] 난 화장품 별로 안 믿음 ㅋㅋ 그냥 피부과 가라 치료가 직방임 [SEP] 괜찮은 거 알아? [SEP] 탄력은 슈링크인가 그런 거 받더라 몇 백 방씩 쏘던데 빛으로 하는 거인 듯 [SEP] 어 나 이름은 들어봤다 내 친구 결혼식 하기 직전에 받았음 [SEP] 전에 영상 후기 봤는데 눈에 띄게 올라 붙긴 하더라 근데 효과가 오래 안 갈 것 같음,0
와... 그럼 일단은 집에서 리프팅 마사지라도 열심히 해야겠다 ㅠㅠ ㅋㅋ [SEP] ㅁㅈㅁㅈ 아니면 경락 같은 거 받아봐 ㅋㅋ 뭐라도 꾸준히 하면 효과 있겠지 [SEP] 와 집에만 있으니까 살 진짜 많이 찌더라... [SEP] 왜 집에만 있어? 너 강아지도 키우고 직장도 다니잖아 [SEP] 못 갔어 ㅠㅠ 남편이 밀접접촉자여서 자가격리 하는데 어떻게 나가 ㅠㅠ [SEP] 헐... 본인만 자가격리 하는 거 아니야? [SEP] 우리 회사에서는 걱정되니까 나도 재택근무 하라고 하더라고... [SEP] 아... 그런데 재택이면 뭐 다른 데서 해도 되는 거 아니가 난 안 해봐서 모르지만 [SEP] ㅋㅋ 뭐 몰래 다른 데서 할 수는 있는데 근무지 이탈이라서 걸리면 안돼 [SEP] 아 그렇구나 ㅋㅋ 지금은 끝난 거가? 확진은 아니지?,0
응응 그렇긴 한데 그동안 집안에서만 갇혀있다 보니까 먹기만 했음 ㅋㅋ [SEP] 아 ㅋㅋ 인정... 그런 상황에서는 먹는 게 유일한 낙 아니냐... [SEP] ㅠㅠ 내 친구는 자가격리 하고 오랜만에 만나니까 살이 쏙 내렸던데 [SEP] 왜? 마음 고생했대? 어떻게 실내에만 있는데 살이 빠지지 [SEP] 밖에 놀러 못 다니니까 집에서 운동만 했대... [SEP] 어떻게 그럴 수가 ㅋㅋ 그 친구는 자가격리 안 했어도 결국 살 뺐을 것 같다. [SEP] ㅋㅋ 와 그 얘기 듣고 너무 반성 되더라 나는 지금... [SEP] ㅋㅋ 다들 생활 방식이 다른 거지 너는 이제 밖에서 운동하면서 빼 ㅋㅋ [SEP] 요즘에 쿠팡 로켓배송 시켜 먹는데 진짜 편하다 [SEP] 그거 궁금한데 달마다 회원비 같은 거 내지 않아?/비쌀까 봐 못쓰겠다,0
모름 ㅋㅋ 난 엄마랑 같이 사니까 엄마 아이디로 하는데 [SEP] 아 ㅋㅋ 어떤데 그거 하면 다들 쇼핑 안 나간다고 하더라 [SEP] 어어 밤에 시키려고 보면 막 품절 되고 그래 많이들 써서 그런가 봐 [SEP] 너는 보통 어떤 거 주문하는데? [SEP] 나 요새 아침에 야채죽 끓여서 야채 같은 거 떨어지면 시킴 아침에 바로 온다 [SEP] 우와... 야채 같은 건 신선해야 하잖아 그런 건 괜찮아? [SEP] 응응 그냥 슈퍼에서 사는 거랑 똑같음 밤마다 제한수량 있는 거 보면 관리 되는 듯 [SEP] 신기하다 나도 솔깃하네 써볼까 [SEP] 우리 오빠도 자취하는데 자기 그거 쓴다던데 ㅋㅋ 게을러지긴 함 ㅋㅋ [SEP] 아 ㅋㅋ 그렇겠다 그래도 한번에 장 보는 것도 나는 차 없으니까 무거워서 힘들더라고,0
나 해외배송도 많이 사 [SEP] 와 해외는 2~3주 걸리는 게 당연하다고 생각했는데 얼마나 빨리 와 [SEP] 언제 적 얘길 하는 건데 ㅋㅋ 와 다음날은 아니어도 일주일 안으로 오긴 하더라 [SEP] 대박이다... 나 해외에서만 파는 차 종류나 소스 좋아하는데 당장 시켜야겠다 [SEP] 요즘 아이돌 노래 따라 부르기 왜 이렇게 어렵지 ㅋㅋ [SEP] 나도 그렇더라 듣기는 좋던데 속도가 엄청 빨라 [SEP] ㄹㅇ 오랜만에 노래방 가서 자신 있게 불렀는데 어버버만 하다가 왔음 [SEP] 아 뭔지 알겠음 ㅋㅋ 그래서 나도 부를 때는 왠지 느린 노래 부르게 됨... [SEP] 나는 느린 노래를 안 들어 가지고... [SEP] 한창 힙합 유행하고 그래서 너는 랩 많이 듣고 그랬지,0
"맞음... ㅋㅋ 하 듣기에는 쉬워 보이는데 부를 때 그 쫄깃한 느낌이 안 나더라 [SEP] 그래서 가수들이 돈 벌고 살 수 있는 건가 봐 ㅋㅋ [SEP] ㄹㅇ 아무나 못한다 역시 몇 년 간 연습생 하고 그러면 다른가 봄 [SEP] 원래 누가 뭐 하는 게 쉬워 보이면 되게 잘하는 거래 ㅋㅋ [SEP] 아 ㅋㅋ 그래서 너는 요새 누구 노래 들음? 추천해줘 [SEP] 너랑 나랑 취향 완전 다르지 않나? 난 아이돌 노래 듣는데 [SEP] 아이돌이 워낙 많아서 누가 잘하고 뭐가 좋은지도 모르겠다 [SEP] 그러면 일단 차트 1위부터 10위까지 들어봐 ㅋㅋ [SEP] 그 구간은... 남자아이돌이 많아서... 어린 남자애들이 치명적인 게 오글거려서 ㅋㅋ [SEP] 아 ㅋㅋ 그럼 여자 아이돌은 어때?/높아서 따라 부르긴 힘듬 
ㅋㅋ",0
요즘 영화비 너무 비싸서 조조나 심야로만 보게 되는 듯 [SEP] 나는 아예 영화관을 안 가게 되던데 요새 재밌는 거 있어? [SEP] 어제 동네 친구랑 조조로 공포영화 하나 봤어 [SEP] 와 아침부터? ㅋㅋ 평일 조조면 사람 더 없는 거 아냐? [SEP] 어 쾌적하고 조용하고 무서웠음 ㅋㅋ 영화도 내용은 괜찮더라 [SEP] 나는 공포영화는 진짜 못 보겠다 ㅠㅠ 귀신보다도 잔인해서 [SEP] 어제 본 것도 15세였는데 되게 수위가 높았어 [SEP] 어느 정도였길래 그래? 15세면 소리만 좀 그렇지 않나 [SEP] 다 보고 나서 15세인 거 보고 놀람 [SEP] 그치 예전에 나오는 영화나 드라마보다 요즘 더 심한 것 같아,0
나 어릴 때는 제재 심했던 것 같은데 ㅋㅋ [SEP] 자극의 역치 자체가 높아진 것 같음... 왠만해서는 별로 잔인한 줄도 모르고 [SEP] 맞아 일본 만화책 보면 죽이는 게 기본이야 [SEP] 원랜 혼내준다~ 이 정도 아니었냐고 ㅋㅋ [SEP] 애들이 보고 배워서 폭력적으로 자랄까 봐 무섭네 [SEP] 진짜... 창작자들도 생각해서 만들어야 하는 듯 [SEP] 오늘 아침 챙겨 먹었어? [SEP] 아닝 ㅜㅜ 아침은 이제 잘 안 먹어 넌 아침 먹어?/아니 ㅠㅠ 나는 아침 안 먹고 출근해... [SEP] 응 ㅋㅋ 그래야 모닝 응가 해치우지 ㅜㅜ [SEP] ㅋㅋ 오 그래? 응가 가능이라니! 아침 뭐 먹는데?,0
"무조건 밥 먹어야 해 ㅋㅋ 그럼 커피 마시고 있음 신호 와... [SEP] ㅋㅋ 오호라 커피는 차가운 걸로 마셔?/난 뜨뜻한 거는 잘 소화 시켜내더라고, [SEP] 아침에 무조건 따뜻한 아메 ㅋㅋ [SEP] 헐헐 따뜻한 거 마셔도 갠차나?/나도 지금 따뜻한 커피 마셔봐야겠다 ㅜ/물론 진짜 원두는 아니고 카누지만 ㅎ 다크니까~ [SEP] ㅋㅋ 괜춘 몸 따땃해지면서 좋아 [SEP] 오 좋아좋아^^ 사실 너무 졸려서, 커피를 먹어볼까 고민 중이였어,/근데 커피 먹으면 가끔 속이 안 좋더라구...? [SEP] 너 빈 속에 먹어서 그런 거 아니야? [SEP] ㅜㅜ 그런가? 밥 먹고 후식으로 먹어두 그래/넘 한 번에 호로로록 많이씩 먹어서 그런가? 한두 번 호로록 컷? [SEP] 왜 그러지 ㅠ 조금씩 나눠 먹어봐 ㅋㅋ [SEP] 그래야겠으~^^ 점심은 뭐 먹을 예정이야?",0
"점심 도시락 안 싸서 오늘은 굶을 예정 [SEP] 헐헐 원래 도시락 싸가지고 다녀!?!? 다이어트 도시락!? [SEP] 방 청소 자주 해? [SEP] ㅋㅋ 응 좀 자주 해/어제도 밤 열한 시에 갑자기 방 정리했어 [SEP] ㅋㅋ 와우 뭘 그렇게 정리하는 거야? [SEP] 이번에 향수 하나 사서 향수 둘 자리 마련하느라, 오래된 화장품 다 버리구 새 거는 다른 데 모아두고,^^ 정리정돈 느낌? [SEP] 난 안 해서 문제인데 ㅋㅋ 향수 뭐 샀오? [SEP] 이솝 꺼 샀오~ 그냥 잘 때 이불 같은데 뿌려도 잠 잘 오는 향이라고 ㅋㅋ/향수 둘 화장품 트레이 사고 싶은데  대충 에어팟 박스 깔아둠 ㅎ; 트레이 추천받음 [SEP] 이솝 향수 향 괜찮아? [SEP] ㅋㅋ 역시 다이소가 젤 만만한가/웅 첨엔 유자 베이스 아로마 오일향? 나다가 나중엔 히노끼탕 냄새나는데 ㅋㅋ 좋아하면 좋음",0
"ㅋㅋ 한번 매장 가서 맡아봐야지 나도 향수 다 써감 ㅠㅠ [SEP] 우웅 좋아 갈색병인데 인테리어를 해치지도 않고 갠찮아 [SEP] 주말에 구경 가야지 [SEP] 가즈아~^^ 난 주말에 친구들 놀러 와서 집 대청소 해야 해 흑흑^^… 좋은데 슬퍼 [SEP] 그래도 막상 놀면 재밌응께... 화이팅! [SEP] 해도해도 맨날 해야 하는 청소 퐈이팅 ㅜㅜ~! [SEP] 내 방 보면 너 화들짝 놀라겠다 ㅋㅋ [SEP] ㅋㅋ 혹쒸 침대를 옷장으로 쓰는 그런 쏴람~,^^,~? [SEP] 오늘도 통근 버스 타고 출근 잘했니? [SEP] ㅋㅋ 웅 ㅜㅜ 이번 주는 외국인들 주간이라 줄 길까 봐 평소보다 3분 일찍 나가서 줄 서 있었지,",0
"잘했네 ㅋㅋ 요즘 외국인들 코로나 많이 나오드라 [SEP] 마자마자 코로나 무서워서 기차랑 버스도 못 타겠어 ㅜㅜ/특히 시외버스 같은 거 ㅜㅜ 꽉 막혀서 [SEP] 그니까 버스 기사님들도 예민하시더라 요즘 ㅜㅜ [SEP] 예전엔 버스 타는 것도 기차 타는 것도 재밌었지, 요즘은 짧은 지하철도 조마조마해 [SEP] 그니깐 ㅜㅜ 나 퇴근할 때 버스 완전 북적거림... [SEP] 요즘 시국 느끼는 자차의 중요성, 하지만 자차 유지비 같은 것도 넘나 돈 덩어리 자체 ㅜㅜ [SEP] 맞아 장난 아니야 ㅠㅠ 기름값 요즘 엄청나던데... [SEP] 글게 말야 ㅜㅜ 남친은 그래서 그나마 경유라 1400원 안 넘는 데로 찾아다니더라 [SEP] 엄마 휘발유 값 올랐다고 많이 안 태워줌 ㅠㅠ [SEP] ㅋㅋ 아이구, 나두 이제 엄마한테 데리러 와달라구 하지 말아야겠다,",0
"ㅋㅋ 후 이놈의 뚜벅이 인생 언제까지 이럴려나 ㅜ ㅋㅋ [SEP] ㅋㅋ 진정한 친환경 아닙니까,^^/요즘 수소차도 있던데 그건 전기차랑은 다른 건가? [SEP] 수소차는 첨 들어 ㅋㅋ 그건 뭐지? [SEP] 이거도 친환경적 자동차라더라?/어제 서산 다녀 오는데 도로 지나가다 보면 막 수소차 충전소 있고 그러더라 ㅋㅋ 신기; [SEP] 다시 돌아온 월요일 출근 어때...? [SEP] 그나마 극성수기 끝나서 덜 바쁜데 한가해도 출근은 싫다능 ^^ [SEP] 월욜 너무 힘들어 ㅋㅋ [SEP] 맞아맞아 ㅜㅜ ㅠㅠ 3년 넘게 다녀도 월요병은 극복불가다/솔직히 주4일이 적당한 듯 하하 [SEP] ㅋㅋ 인정 월요일은 이상하게 힘들어 [SEP] 화수목금만 출근하면 좋겠오~^^/하 안 바쁜 줄 알았더니 그래도 월요일은 월요일인가 좀 바뿌네잉^^,",0
